,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
3686,76389080010538,39,105,2007,39.17668533325195,-81.9888916015625,167746954010661.0,541.0,5.900000095367432
3687,76389088010538,39,105,2007,39.0884895324707,-81.86387634277344,167747050010661.0,931.0,
3688,76389090010538,39,105,2007,39.16713333129883,-81.7877197265625,167747141010661.0,132.0,2.5999999046325684
3689,144953561010661,39,105,2009,39.0167350769043,-82.13267517089844,224925046010661.0,746.0,12.0
3690,247063906010661,39,105,2012,39.0884895324707,-81.86387634277344,211875657020004.0,621.0,
3691,59826560010538,39,105,2003,39.037445068359375,-81.8263931274414,66265864010538.0,802.0,7.599999904632568
3692,109827977010661,39,105,2008,39.122962951660156,-82.11817932128906,212650408010661.0,837.0,5.0
3693,19145226010661,39,105,1991,39.16674041748047,-82.22209167480469,19145241010661.0,450.0,12.300000190734863
3694,19145750010661,39,105,1991,39.00008010864258,-81.80541229248047,19145775010661.0,802.0,20.5
3695,19146634010661,39,105,1991,39.08340835571289,-81.86096954345703,19146676010661.0,837.0,18.5
3696,306266640489998,39,105,2016,38.98477554321289,-81.90069580078125,,,
3697,19145750010661,39,105,1991,39.00008010864258,-81.80541229248047,19145767010661.0,832.0,7.0
3698,19146488010661,39,105,1991,39.11119079589844,-81.77763366699219,19146498010661.0,318.0,6.199999809265137
3699,19146488010661,39,105,1991,39.11119079589844,-81.77763366699219,19146518010661.0,500.0,3.0999999046325684
3700,59795380010538,39,105,2001,39.0884895324707,-81.86387634277344,66248520010538.0,837.0,17.100000381469727
3701,59843365010538,39,105,2003,39.127967834472656,-81.77233123779297,66329564010538.0,802.0,10.800000190734863
3702,59882713010538,39,105,2004,39.06843566894531,-82.08238983154297,66362878010538.0,621.0,12.300000190734863
3703,66413489010538,39,105,2005,39.12710189819336,-82.06649780273438,66413559010538.0,316.0,9.600000381469727
3704,72786842010538,39,105,2006,39.00439453125,-82.07147979736328,73981415010538.0,901.0,10.300000190734863
3705,76389082010538,39,105,2007,39.08420944213867,-82.00645446777344,167746981010661.0,403.0,10.5
3706,76389090010538,39,105,2007,39.16713333129883,-81.7877197265625,167747111010661.0,802.0,13.399999618530273
3707,76389094010538,39,105,2007,39.17852020263672,-82.12010955810547,167747217010661.0,621.0,8.300000190734863
3708,109827837010661,39,105,2008,39.037445068359375,-81.8263931274414,212650513010661.0,132.0,
3709,109827981010661,39,105,2008,39.0509033203125,-82.30857849121094,212650675010661.0,403.0,9.0
3710,144953441010661,39,105,2009,39.147308349609375,-81.91114044189453,225898658010661.0,318.0,10.300000190734863
3711,144953555010661,39,105,2009,39.17629623413086,-82.07622528076172,224924783010661.0,731.0,5.0
3712,168995211010661,39,105,2010,39.130218505859375,-82.21561431884766,247577788010661.0,972.0,
3713,171868072020004,39,105,2015,39.01247787475586,-81.80318450927734,334960746489998.0,409.0,7.400000095367432
