,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
154,306266512489998,39,83,2016,40.43071746826172,-82.41692352294922,469323777489998.0,975.0,8.399999618530273
155,375549865489998,39,83,2017,40.381324768066406,-82.37960052490234,530819194126144.0,975.0,10.199999809265137
156,463049085489998,39,83,2019,40.41051483154297,-82.35193634033203,657542691126144.0,541.0,11.300000190734863
157,66410527010538,39,83,2005,40.37889099121094,-82.63040924072266,66410593010538.0,316.0,9.5
158,19138719010661,39,83,1990,40.33340072631836,-82.61100006103516,19138724010661.0,400.0,7.5
159,19138828010661,39,83,1990,40.38895034790039,-82.2498779296875,19138885010661.0,316.0,10.800000190734863
160,66410527010538,39,83,2005,40.37889099121094,-82.63040924072266,66410563010538.0,316.0,16.799999237060547
161,66410527010538,39,83,2005,40.37889099121094,-82.63040924072266,66410603010538.0,972.0,2.299999952316284
162,72780162010538,39,83,2007,40.3604850769043,-82.6149673461914,73974871010538.0,318.0,1.600000023841858
163,168996551010661,39,83,2010,40.3604850769043,-82.6149673461914,247560491010661.0,318.0,9.5
164,72780445010538,39,83,2007,40.381324768066406,-82.37960052490234,73975101010538.0,972.0,6.5
165,19138383010661,39,83,1990,40.4722900390625,-82.19432067871094,19138386010661.0,400.0,15.199999809265137
166,19138482010661,39,83,1990,40.44451141357422,-82.3054428100586,19138486010661.0,837.0,11.600000381469727
167,16232892020004,39,83,2013,40.28560256958008,-82.42263793945312,,,
168,19138521010661,39,83,1990,40.4722785949707,-82.58322143554688,,,
169,19138300010661,39,83,1990,40.38895034790039,-82.19432067871094,19138356010661.0,129.0,5.599999904632568
170,19138211010661,39,83,1990,40.33340072631836,-82.24987030029297,19138238010661.0,743.0,1.0
171,72780326010538,39,83,2007,40.46260452270508,-82.2071304321289,73975015010538.0,837.0,14.5
172,76390278010538,39,83,2007,40.41478729248047,-82.27442169189453,167744695010661.0,129.0,
173,247063759010661,39,83,2012,40.33939743041992,-82.23188018798828,211871509020004.0,407.0,1.100000023841858
174,306265257489998,39,83,2016,40.3604850769043,-82.6149673461914,469315371489998.0,541.0,14.300000190734863
175,306265257489998,39,83,2016,40.3604850769043,-82.6149673461914,469315390489998.0,318.0,
176,59792068010538,39,83,2002,40.355838775634766,-82.57574462890625,66245302010538.0,972.0,5.400000095367432
177,19138719010661,39,83,1990,40.33340072631836,-82.61100006103516,19138756010661.0,833.0,16.0
178,109828249010661,39,83,2008,40.52640914916992,-82.25234985351562,,,
179,19138598010661,39,83,1990,40.50006103515625,-82.2498779296875,,,
180,19138383010661,39,83,1990,40.4722900390625,-82.19432067871094,19138412010661.0,743.0,14.300000190734863
181,19138828010661,39,83,1990,40.38895034790039,-82.2498779296875,19138883010661.0,837.0,24.5
182,19138527010661,39,83,1990,40.4722785949707,-82.49989318847656,19138531010661.0,318.0,3.200000047683716
183,19138662010661,39,83,1990,40.36117172241211,-82.63877868652344,19138675010661.0,975.0,2.4000000953674316
184,59879514010538,39,83,2005,40.46653747558594,-82.46092987060547,66359699010538.0,972.0,7.699999809265137
185,144953853010661,39,83,2009,40.38114929199219,-82.2605972290039,225009643010661.0,972.0,
186,144953855010661,39,83,2009,40.46653747558594,-82.46092987060547,225009873010661.0,543.0,1.2000000476837158
187,171867473020004,39,83,2015,40.37889099121094,-82.63040924072266,381531078489998.0,541.0,14.899999618530273
188,247063680010661,39,83,2012,40.41051483154297,-82.35193634033203,211869490020004.0,318.0,1.2999999523162842
189,247063685010661,39,83,2012,40.355838775634766,-82.57574462890625,211869652020004.0,972.0,9.899999618530273
190,247063758010661,39,83,2012,40.41478729248047,-82.27442169189453,211871392020004.0,742.0,6.800000190734863
191,247063759010661,39,83,2012,40.33939743041992,-82.23188018798828,211871503020004.0,762.0,16.399999618530273
192,463049085489998,39,83,2019,40.41051483154297,-82.35193634033203,657542660126144.0,318.0,3.5999999046325684
193,463049085489998,39,83,2019,40.41051483154297,-82.35193634033203,657542684126144.0,802.0,12.800000190734863
194,463049086489998,39,83,2018,40.495948791503906,-82.50090026855469,657542724126144.0,318.0,11.899999618530273
195,76390274010538,39,83,2007,40.355838775634766,-82.57574462890625,167744583010661.0,541.0,8.699999809265137
196,463049086489998,39,83,2018,40.495948791503906,-82.50090026855469,657542710126144.0,975.0,17.899999618530273
197,19138527010661,39,83,1990,40.4722785949707,-82.49989318847656,19138554010661.0,318.0,16.0
198,19138719010661,39,83,1990,40.33340072631836,-82.61100006103516,19138765010661.0,833.0,22.200000762939453
199,19138360010661,39,83,1990,40.50006103515625,-82.2498779296875,,,
200,222444461010661,39,83,2012,40.287757873535156,-82.2680435180664,,,
201,171867472020004,39,83,2014,40.48766326904297,-82.59153747558594,,,
202,19138527010661,39,83,1990,40.4722785949707,-82.49989318847656,19138542010661.0,975.0,6.400000095367432
203,19138782010661,39,83,1990,40.38895034790039,-82.27765655517578,19138827010661.0,975.0,8.899999618530273
204,19138782010661,39,83,1990,40.38895034790039,-82.27765655517578,19138789010661.0,972.0,1.899999976158142
205,19138702010661,39,83,1990,40.44451141357422,-82.44432830810547,19138714010661.0,762.0,3.0
206,76390272010538,39,83,2007,40.495948791503906,-82.50090026855469,167744546010661.0,762.0,6.0
207,76390272010538,39,83,2007,40.495948791503906,-82.50090026855469,167744547010661.0,318.0,5.099999904632568
208,76390280010538,39,83,2007,40.33939743041992,-82.23188018798828,167744751010661.0,972.0,10.899999618530273
209,144953973010661,39,83,2009,40.37889099121094,-82.63040924072266,225009731010661.0,402.0,
210,168996551010661,39,83,2010,40.3604850769043,-82.6149673461914,247560509010661.0,762.0,6.5
211,171867957020004,39,83,2014,40.38114929199219,-82.2605972290039,334957626489998.0,316.0,16.299999237060547
212,171867960020004,39,83,2015,40.32836151123047,-82.5137710571289,381534209489998.0,972.0,
213,222444345010661,39,83,2011,40.381324768066406,-82.37960052490234,31286119020004.0,972.0,2.0
214,247063680010661,39,83,2012,40.41051483154297,-82.35193634033203,211869483020004.0,762.0,8.600000381469727
215,247063758010661,39,83,2012,40.41478729248047,-82.27442169189453,211871363020004.0,762.0,8.199999809265137
216,463049087489998,39,83,2018,40.355838775634766,-82.57574462890625,657542761126144.0,316.0,8.0
217,76390278010538,39,83,2007,40.41478729248047,-82.27442169189453,167744720010661.0,129.0,5.0
218,171867473020004,39,83,2015,40.37889099121094,-82.63040924072266,381531068489998.0,316.0,13.600000381469727
219,463049085489998,39,83,2019,40.41051483154297,-82.35193634033203,657542686126144.0,837.0,
220,19138828010661,39,83,1990,40.38895034790039,-82.2498779296875,19138848010661.0,762.0,12.199999809265137
221,19138584010661,39,83,1990,40.36117935180664,-82.36099243164062,,,
222,19138662010661,39,83,1990,40.36117172241211,-82.63877868652344,19138667010661.0,318.0,1.0
223,59792427010538,39,83,2002,40.41051483154297,-82.35193634033203,66245615010538.0,318.0,1.7000000476837158
224,72780522010538,39,83,2007,40.40696716308594,-82.55645751953125,73975195010538.0,972.0,14.0
225,222444457010661,39,83,2011,40.46260452270508,-82.2071304321289,31286101020004.0,972.0,7.0
226,247063758010661,39,83,2012,40.41478729248047,-82.27442169189453,211871389020004.0,742.0,18.200000762939453
227,171867960020004,39,83,2015,40.32836151123047,-82.5137710571289,381534213489998.0,762.0,
228,222444345010661,39,83,2011,40.381324768066406,-82.37960052490234,31286140020004.0,975.0,10.800000190734863
229,19138430010661,39,83,1990,40.52783966064453,-82.47210693359375,19138472010661.0,316.0,21.5
230,19138719010661,39,83,1990,40.33340072631836,-82.61100006103516,19138764010661.0,833.0,23.700000762939453
231,144953863010661,39,83,2009,40.262359619140625,-82.40519714355469,,,
232,19138383010661,39,83,1990,40.4722900390625,-82.19432067871094,19138409010661.0,837.0,19.0
233,19138782010661,39,83,1990,40.38895034790039,-82.27765655517578,19138824010661.0,701.0,5.599999904632568
234,19138144010661,39,83,1990,40.4722900390625,-82.19432067871094,19138196010661.0,491.0,1.7999999523162842
235,19138144010661,39,83,1990,40.4722900390625,-82.19432067871094,19138201010661.0,491.0,2.9000000953674316
236,59792332010538,39,83,2002,40.33939743041992,-82.23188018798828,66245541010538.0,762.0,5.300000190734863
237,66410527010538,39,83,2005,40.37889099121094,-82.63040924072266,66410581010538.0,901.0,8.0
238,72780162010538,39,83,2007,40.3604850769043,-82.6149673461914,73974837010538.0,318.0,8.899999618530273
239,72780522010538,39,83,2007,40.40696716308594,-82.55645751953125,73975185010538.0,641.0,9.800000190734863
240,76390280010538,39,83,2007,40.33939743041992,-82.23188018798828,167744766010661.0,762.0,6.300000190734863
241,76390282010538,39,83,2007,40.33898162841797,-82.3958740234375,167744799010661.0,762.0,2.200000047683716
242,144953855010661,39,83,2009,40.46653747558594,-82.46092987060547,225009844010661.0,972.0,6.599999904632568
243,144953973010661,39,83,2009,40.37889099121094,-82.63040924072266,225009722010661.0,762.0,8.699999809265137
244,222444345010661,39,83,2011,40.381324768066406,-82.37960052490234,31286135020004.0,602.0,6.199999809265137
245,247063680010661,39,83,2012,40.41051483154297,-82.35193634033203,211869500020004.0,541.0,13.0
246,247063756010661,39,83,2012,40.40792465209961,-82.18836975097656,211871286020004.0,762.0,10.199999809265137
247,76390278010538,39,83,2007,40.41478729248047,-82.27442169189453,167744666010661.0,313.0,1.0
248,247063685010661,39,83,2012,40.355838775634766,-82.57574462890625,211869676020004.0,972.0,6.800000190734863
249,19138719010661,39,83,1990,40.33340072631836,-82.61100006103516,19138779010661.0,318.0,13.100000381469727
250,19138482010661,39,83,1990,40.44451141357422,-82.3054428100586,19138485010661.0,762.0,12.199999809265137
251,19138828010661,39,83,1990,40.38895034790039,-82.2498779296875,19138841010661.0,541.0,12.5
252,19138828010661,39,83,1990,40.38895034790039,-82.2498779296875,19138861010661.0,802.0,23.0
253,59792068010538,39,83,2002,40.355838775634766,-82.57574462890625,66245280010538.0,316.0,13.199999809265137
254,59792161010538,39,83,2001,40.41478729248047,-82.27442169189453,66245441010538.0,129.0,12.199999809265137
255,66410527010538,39,83,2005,40.37889099121094,-82.63040924072266,66410591010538.0,316.0,9.699999809265137
256,171867957020004,39,83,2014,40.38114929199219,-82.2605972290039,334957614489998.0,972.0,2.9000000953674316
257,19138606010661,39,83,1990,40.36117935180664,-82.2498779296875,19138623010661.0,762.0,3.9000000953674316
258,76390276010538,39,83,2007,40.2696418762207,-82.26483154296875,167744619010661.0,762.0,7.0
259,76390280010538,39,83,2007,40.33939743041992,-82.23188018798828,167744767010661.0,762.0,9.699999809265137
260,76390286010538,39,83,2007,40.41051483154297,-82.35193634033203,167744913010661.0,833.0,10.100000381469727
261,144953853010661,39,83,2009,40.38114929199219,-82.2605972290039,225009639010661.0,837.0,19.299999237060547
262,144953853010661,39,83,2009,40.38114929199219,-82.2605972290039,225009654010661.0,762.0,19.299999237060547
263,59879500010538,39,83,2005,40.4908332824707,-82.27393341064453,,,
264,19138430010661,39,83,1990,40.52783966064453,-82.47210693359375,19138479010661.0,762.0,25.0
265,19138782010661,39,83,1990,40.38895034790039,-82.27765655517578,19138795010661.0,316.0,8.0
266,19138430010661,39,83,1990,40.52783966064453,-82.47210693359375,19138455010661.0,318.0,4.5
267,66410527010538,39,83,2005,40.37889099121094,-82.63040924072266,66410585010538.0,316.0,7.0
268,72780445010538,39,83,2007,40.381324768066406,-82.37960052490234,73975087010538.0,972.0,1.100000023841858
269,76390280010538,39,83,2007,40.33939743041992,-82.23188018798828,167744750010661.0,762.0,6.400000095367432
270,76390280010538,39,83,2007,40.33939743041992,-82.23188018798828,167744772010661.0,762.0,15.300000190734863
271,76390284010538,39,83,2007,40.49187469482422,-82.32205200195312,167744852010661.0,541.0,6.699999809265137
272,76390286010538,39,83,2007,40.41051483154297,-82.35193634033203,167744908010661.0,743.0,11.800000190734863
273,144953859010661,39,83,2009,40.32836151123047,-82.5137710571289,225009918010661.0,972.0,
274,144953859010661,39,83,2009,40.32836151123047,-82.5137710571289,225009929010661.0,762.0,
275,222444457010661,39,83,2011,40.46260452270508,-82.2071304321289,31286094020004.0,837.0,7.0
276,375549867489998,39,83,2017,40.40696716308594,-82.55645751953125,530819212126144.0,901.0,17.799999237060547
277,19138267010661,39,83,1990,40.36117172241211,-82.63877868652344,19138270010661.0,531.0,22.0
278,19138267010661,39,83,1990,40.36117172241211,-82.63877868652344,19138271010661.0,531.0,21.0
279,19138267010661,39,83,1990,40.36117172241211,-82.63877868652344,19138272010661.0,531.0,18.5
