,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
3122,19156420010661,39,127,1991,39.69451141357422,-82.13876342773438,19156447010661.0,531.0,10.199999809265137
3123,19157083010661,39,127,1991,39.83340072631836,-82.27764892578125,19157096010661.0,972.0,7.699999809265137
3124,19156703010661,39,127,1991,39.69451141357422,-82.22209167480469,19156710010661.0,711.0,1.7999999523162842
3125,19157161010661,39,127,1991,39.63896179199219,-82.16654205322266,19157191010661.0,500.0,1.2000000476837158
3126,59798245010538,39,127,2002,39.85607147216797,-82.27429962158203,66257921010538.0,901.0,10.0
3127,59798421010538,39,127,2002,39.628883361816406,-82.10272216796875,66258145010538.0,931.0,5.900000095367432
3128,59798580010538,39,127,2002,39.87087631225586,-82.44799041748047,66258277010538.0,318.0,7.0
3129,59808814010538,39,127,2002,39.72355651855469,-82.36060333251953,66284646010538.0,972.0,4.099999904632568
3130,76389130010538,39,127,2007,39.628883361816406,-82.10272216796875,167749611010661.0,316.0,5.900000095367432
3131,76389134010538,39,127,2007,39.87087631225586,-82.44799041748047,167749703010661.0,318.0,
3132,109827957010661,39,127,2008,39.591217041015625,-82.04411315917969,212651455010661.0,316.0,5.900000095367432
3133,144954847010661,39,127,2009,39.62751770019531,-82.18634033203125,224925871010661.0,318.0,2.200000047683716
3134,222444507010661,39,127,2012,39.74824523925781,-82.18046569824219,31290200020004.0,316.0,11.699999809265137
3135,222444507010661,39,127,2012,39.74824523925781,-82.18046569824219,31290211020004.0,313.0,
3136,247063713010661,39,127,2012,39.67179870605469,-82.31929016113281,211870171020004.0,901.0,7.599999904632568
3137,72758397010538,39,127,2006,39.665489196777344,-82.08663940429688,73953485010538.0,743.0,6.400000095367432
3138,72758827010538,39,127,2006,39.56201934814453,-82.22692108154297,73953896010538.0,951.0,5.800000190734863
3139,144954845010661,39,127,2009,39.640037536621094,-82.23102569580078,224926176010661.0,931.0,7.199999809265137
3140,144954847010661,39,127,2009,39.62751770019531,-82.18634033203125,224925889010661.0,531.0,5.0
3141,247064036010661,39,127,2012,39.56471633911133,-82.15896606445312,211879698020004.0,316.0,5.099999904632568
3142,19156420010661,39,127,1991,39.69451141357422,-82.13876342773438,19156429010661.0,400.0,16.700000762939453
3143,19156551010661,39,127,1991,39.69451141357422,-82.27764892578125,19156557010661.0,804.0,13.0
3144,19156764010661,39,127,1991,39.7222900390625,-82.27764892578125,19156776010661.0,833.0,14.199999809265137
3145,19157327010661,39,127,1991,39.63896179199219,-82.36099243164062,19157368010661.0,318.0,22.5
3146,19157207010661,39,127,1991,39.66674041748047,-82.13876342773438,19157210010661.0,837.0,10.300000190734863
3147,19156344010661,39,127,1991,39.75006866455078,-82.24987030029297,19156372010661.0,316.0,6.400000095367432
3148,19157512010661,39,127,1991,39.61117935180664,-82.1943130493164,19157545010661.0,762.0,5.800000190734863
3149,19157614010661,39,127,1991,39.58340072631836,-82.055419921875,19157631010661.0,318.0,7.5
3150,19157083010661,39,127,1991,39.83340072631836,-82.27764892578125,19157098010661.0,972.0,3.799999952316284
3151,59808584010538,39,127,2002,39.6512336730957,-82.19329071044922,66284449010538.0,316.0,2.200000047683716
3152,59808724010538,39,127,2002,39.591217041015625,-82.04411315917969,66284528010538.0,318.0,7.900000095367432
3153,59808903010538,39,127,2002,39.61934280395508,-82.26762390136719,66284780010538.0,802.0,5.400000095367432
3154,66416669010538,39,127,2005,39.74812316894531,-82.109619140625,66416731010538.0,316.0,10.600000381469727
3155,72758397010538,39,127,2006,39.665489196777344,-82.08663940429688,73953415010538.0,316.0,2.0999999046325684
3156,72758580010538,39,127,2006,39.60074996948242,-82.29238891601562,73953604010538.0,802.0,6.400000095367432
3157,168995191010661,39,127,2010,39.74812316894531,-82.109619140625,247580190010661.0,621.0,1.2000000476837158
3158,171867305020004,39,127,2014,39.58498001098633,-82.37456512451172,334947926489998.0,762.0,6.400000095367432
3159,171868064020004,39,127,2014,39.71131896972656,-82.12551879882812,334960460489998.0,701.0,1.7999999523162842
3160,171868064020004,39,127,2014,39.71131896972656,-82.12551879882812,334960473489998.0,931.0,2.0
3161,247063779010661,39,127,2012,39.628883361816406,-82.10272216796875,211871993020004.0,341.0,7.599999904632568
3162,247064010010661,39,127,2012,39.56293869018555,-82.09737396240234,211879006020004.0,318.0,1.399999976158142
3163,306266075489998,39,127,2016,39.665489196777344,-82.08663940429688,469316439489998.0,701.0,1.7999999523162842
3164,306266588489998,39,127,2016,39.644710540771484,-82.1468505859375,469326383489998.0,531.0,5.199999809265137
3165,463048722489998,39,127,2018,39.56201934814453,-82.22692108154297,657550289126144.0,316.0,8.399999618530273
3166,463049043489998,39,127,2018,39.67179870605469,-82.31929016113281,657541699126144.0,901.0,8.699999809265137
3167,59854244010538,39,127,2004,39.77521896362305,-82.12154388427734,66333858010538.0,621.0,9.600000381469727
3168,59854244010538,39,127,2004,39.77521896362305,-82.12154388427734,66333900010538.0,621.0,8.699999809265137
3169,109828063010661,39,127,2008,39.78449630737305,-82.340087890625,212651334010661.0,837.0,6.800000190734863
3170,222443437010661,39,127,2012,39.665489196777344,-82.08663940429688,31290296020004.0,743.0,9.100000381469727
3171,247064036010661,39,127,2012,39.56471633911133,-82.15896606445312,211879691020004.0,316.0,10.0
3172,375549937489998,39,127,2017,39.74824523925781,-82.18046569824219,530822072126144.0,316.0,2.0999999046325684
3173,375549937489998,39,127,2017,39.74824523925781,-82.18046569824219,530822078126144.0,316.0,5.400000095367432
3174,19156344010661,39,127,1991,39.75006866455078,-82.24987030029297,19156347010661.0,621.0,18.200000762939453
3175,19156893010661,39,127,1991,39.61117935180664,-82.11097717285156,19156933010661.0,951.0,15.399999618530273
3176,19157512010661,39,127,1991,39.61117935180664,-82.1943130493164,19157525010661.0,762.0,8.399999618530273
3177,19156499010661,39,127,1991,39.69451141357422,-82.24987030029297,19156520010661.0,541.0,1.5
3178,19157256010661,39,127,1991,39.69451141357422,-82.055419921875,19157318010661.0,972.0,4.800000190734863
3179,16233020020004,39,127,2013,39.78449630737305,-82.340087890625,271074007489998.0,316.0,9.300000190734863
3180,59798421010538,39,127,2002,39.628883361816406,-82.10272216796875,66258185010538.0,693.0,2.0
3181,59798421010538,39,127,2002,39.628883361816406,-82.10272216796875,66258187010538.0,316.0,4.400000095367432
3182,72758710010538,39,127,2006,39.570133209228516,-82.22969818115234,73953742010538.0,762.0,7.599999904632568
3183,76389132010538,39,127,2007,39.72355651855469,-82.36060333251953,167749658010661.0,531.0,12.199999809265137
3184,109827957010661,39,127,2008,39.591217041015625,-82.04411315917969,212651452010661.0,833.0,30.399999618530273
3185,109827957010661,39,127,2008,39.591217041015625,-82.04411315917969,212651459010661.0,975.0,9.0
3186,144953663010661,39,127,2009,39.77521896362305,-82.12154388427734,225898710010661.0,621.0,7.0
3187,168995315010661,39,127,2010,39.644710540771484,-82.1468505859375,247580243010661.0,931.0,
3188,171868174020004,39,127,2014,39.62678146362305,-82.24626922607422,334962692489998.0,701.0,1.2000000476837158
3189,222444507010661,39,127,2012,39.74824523925781,-82.18046569824219,31290195020004.0,762.0,
3190,247063779010661,39,127,2012,39.628883361816406,-82.10272216796875,211871989020004.0,743.0,14.800000190734863
3191,247064010010661,39,127,2012,39.56293869018555,-82.09737396240234,211879013020004.0,621.0,26.100000381469727
3192,247064010010661,39,127,2012,39.56293869018555,-82.09737396240234,211879024020004.0,541.0,14.199999809265137
3193,463049042489998,39,127,2019,39.85607147216797,-82.27429962158203,657541652126144.0,901.0,8.600000381469727
3194,59808584010538,39,127,2002,39.6512336730957,-82.19329071044922,66284417010538.0,356.0,2.0
3195,76389130010538,39,127,2007,39.628883361816406,-82.10272216796875,167749603010661.0,541.0,5.0
3196,76389132010538,39,127,2007,39.72355651855469,-82.36060333251953,167749669010661.0,316.0,27.5
3197,144953541010661,39,127,2009,39.61885452270508,-82.04804229736328,224925975010661.0,701.0,1.7999999523162842
3198,144954847010661,39,127,2009,39.62751770019531,-82.18634033203125,224925861010661.0,621.0,9.399999618530273
3199,222443437010661,39,127,2012,39.665489196777344,-82.08663940429688,31290298020004.0,743.0,6.599999904632568
3200,19157327010661,39,127,1991,39.63896179199219,-82.36099243164062,19157345010661.0,972.0,11.0
3201,59808797010538,39,127,2001,39.78728485107422,-82.15546417236328,,,
3202,19156344010661,39,127,1991,39.75006866455078,-82.24987030029297,19156400010661.0,531.0,1.0
3203,16233021020004,39,127,2013,39.60833740234375,-82.19580078125,271074064489998.0,837.0,8.399999618530273
3204,16233146020004,39,127,2013,39.61848831176758,-82.04890441894531,271078197489998.0,409.0,5.800000190734863
3205,76389130010538,39,127,2007,39.628883361816406,-82.10272216796875,167749610010661.0,743.0,10.600000381469727
3206,144954847010661,39,127,2009,39.62751770019531,-82.18634033203125,224925900010661.0,318.0,6.0
3207,168995315010661,39,127,2010,39.644710540771484,-82.1468505859375,247580239010661.0,972.0,
3208,171867303020004,39,127,2014,39.640037536621094,-82.23102569580078,334947776489998.0,802.0,14.399999618530273
3209,222443437010661,39,127,2012,39.665489196777344,-82.08663940429688,31290267020004.0,701.0,1.7000000476837158
3210,222444507010661,39,127,2012,39.74824523925781,-82.18046569824219,31290191020004.0,802.0,
3211,375549938489998,39,127,2017,39.622230529785156,-82.11680603027344,530822101126144.0,318.0,22.600000381469727
3212,463048722489998,39,127,2018,39.56201934814453,-82.22692108154297,657550292126144.0,711.0,10.800000190734863
3213,72758397010538,39,127,2006,39.665489196777344,-82.08663940429688,73953517010538.0,743.0,7.199999809265137
