,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
4869,16232950020004,39,73,2014,39.51411819458008,-82.41111755371094,271072297489998.0,403.0,4.800000190734863
4870,16232956020004,39,73,2014,39.37844467163086,-82.65922546386719,271072464489998.0,541.0,16.0
4871,16233043020004,39,73,2014,39.43483352661133,-82.29849243164062,271075003489998.0,931.0,
4872,59790018010538,39,73,2001,39.41530990600586,-82.3360595703125,66243241010538.0,318.0,8.800000190734863
4873,59790062010538,39,73,2001,39.501705169677734,-82.2994613647461,66243320010538.0,743.0,5.199999809265137
4874,59790176010538,39,73,2001,39.565521240234375,-82.26530456542969,66243426010538.0,373.0,6.0
4875,59790261010538,39,73,2001,39.641597747802734,-82.38815307617188,66243536010538.0,372.0,1.100000023841858
4876,59821370010538,39,73,2001,39.47990798950195,-82.6502685546875,66276673010538.0,762.0,13.5
4877,59839708010538,39,73,2004,39.47031021118164,-82.56909942626953,66325935010538.0,806.0,10.0
4878,59877370010538,39,73,2004,39.41954040527344,-82.59954071044922,66353140010538.0,318.0,3.200000047683716
4879,66408965010538,39,73,2005,39.52294921875,-82.21973419189453,66409057010538.0,316.0,4.900000095367432
4880,72777062010538,39,73,2006,39.649681091308594,-82.47315216064453,73971765010538.0,132.0,14.800000190734863
4881,76389054010538,39,73,2007,39.47990798950195,-82.6502685546875,167753346010661.0,316.0,9.300000190734863
4882,76389070010538,39,73,2007,39.641597747802734,-82.38815307617188,167753697010661.0,531.0,10.0
4883,76389072010538,39,73,2007,39.52653884887695,-82.7034912109375,167753741010661.0,711.0,
4884,76389072010538,39,73,2007,39.52653884887695,-82.7034912109375,167753746010661.0,316.0,11.600000381469727
4885,109828189010661,39,73,2008,39.50148391723633,-82.58871459960938,212650111010661.0,833.0,27.799999237060547
4886,109828197010661,39,73,2008,39.37844467163086,-82.65922546386719,212650011010661.0,602.0,6.400000095367432
4887,144953787010661,39,73,2009,39.41954040527344,-82.59954071044922,224924356010661.0,491.0,
4888,171868014020004,39,73,2015,39.548858642578125,-82.5306167602539,381534659489998.0,372.0,
4889,171868015020004,39,73,2014,39.47031021118164,-82.56909942626953,334959290489998.0,316.0,13.399999618530273
4890,171868181020004,39,73,2015,39.48655700683594,-82.18102264404297,381535869489998.0,701.0,1.7999999523162842
4891,247064013010661,39,73,2012,39.424110412597656,-82.64374542236328,211879150020004.0,832.0,12.199999809265137
4892,247064013010661,39,73,2012,39.424110412597656,-82.64374542236328,211879164020004.0,316.0,10.600000381469727
