,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
630,66408197010538,39,71,2005,39.023719787597656,-83.62349700927734,66408299010538.0,318.0,8.0
631,66408526010538,39,71,2005,39.20252227783203,-83.45457458496094,66408574010538.0,313.0,9.699999809265137
632,66408606010538,39,71,2005,39.02988815307617,-83.57388305664062,66408707010538.0,129.0,12.100000381469727
633,109828521010661,39,71,2008,39.1383171081543,-83.67396545410156,212647299010661.0,931.0,6.400000095367432
634,171867667020004,39,71,2014,39.249916076660156,-83.50662994384766,334951284489998.0,407.0,19.200000762939453
635,247063145010661,39,71,2012,39.180259704589844,-83.42636108398438,211864036020004.0,552.0,5.699999809265137
636,306266187489998,39,71,2016,39.20392990112305,-83.81212615966797,469318040489998.0,409.0,5.5
637,251630525489998,39,71,2015,39.02988815307617,-83.57388305664062,381537935489998.0,541.0,9.600000381469727
638,19130444010661,39,71,1991,39.13896179199219,-83.41658020019531,19130462010661.0,403.0,14.5
639,19130744010661,39,71,1991,39.2222900390625,-83.49992370605469,19130783010661.0,931.0,18.200000762939453
640,59876816010538,39,71,2005,39.16691970825195,-83.84642028808594,,,
641,19130257010661,39,71,1991,39.05561828613281,-83.38880157470703,19130287010661.0,316.0,5.199999809265137
642,19130539010661,39,71,1991,39.11117935180664,-83.4443588256836,19130552010661.0,931.0,9.399999618530273
643,19130744010661,39,71,1991,39.2222900390625,-83.49992370605469,19130792010661.0,602.0,9.0
644,16232404020004,39,71,2013,39.151611328125,-83.43556213378906,271061443489998.0,402.0,1.7999999523162842
645,59876707010538,39,71,2005,39.16669845581055,-83.54429626464844,66352517010538.0,931.0,10.300000190734863
646,59876954010538,39,71,2005,39.10623550415039,-83.70413208007812,66352717010538.0,975.0,20.799999237060547
647,66408606010538,39,71,2005,39.02988815307617,-83.57388305664062,66408644010538.0,975.0,1.2999999523162842
648,66408606010538,39,71,2005,39.02988815307617,-83.57388305664062,66408646010538.0,975.0,2.299999952316284
649,109828515010661,39,71,2008,39.301231384277344,-83.50814819335938,212647416010661.0,901.0,11.399999618530273
650,168996625010661,39,71,2010,39.141822814941406,-83.59756469726562,247551583010661.0,318.0,
651,171867740020004,39,71,2015,39.045597076416016,-83.636962890625,381531871489998.0,552.0,5.699999809265137
652,171868145020004,39,71,2014,39.08897018432617,-83.56144714355469,334962376489998.0,602.0,7.199999809265137
