,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
4136,171868099020004,39,79,2014,39.001792907714844,-82.62995910644531,334961446489998.0,611.0,2.200000047683716
4137,247063173010661,39,79,2012,39.183799743652344,-82.75703430175781,211864602020004.0,316.0,
4138,247063790010661,39,79,2012,39.037200927734375,-82.50667572021484,211872495020004.0,531.0,1.899999976158142
4139,222444463010661,39,79,2011,39.0060920715332,-82.74254608154297,31285770020004.0,129.0,
4140,222444463010661,39,79,2011,39.0060920715332,-82.74254608154297,31285810020004.0,129.0,
4141,247063790010661,39,79,2012,39.037200927734375,-82.50667572021484,211872470020004.0,621.0,5.599999904632568
4142,19135934010661,39,79,1991,39.05562973022461,-82.74989318847656,19135972010661.0,316.0,18.0
4143,19136229010661,39,79,1991,39.16674041748047,-82.74989318847656,19136277010661.0,621.0,20.0
4144,463049113489998,39,79,2019,39.16682052612305,-82.59346008300781,,,
4145,19136416010661,39,79,1991,38.9722900390625,-82.80545043945312,19136463010661.0,318.0,16.700000762939453
4146,19135221010661,39,79,1991,39.00006866455078,-82.77767181396484,19135248010661.0,762.0,8.5
4147,19135504010661,39,79,1991,39.02785110473633,-82.80545043945312,19135510010661.0,922.0,5.0
4148,19135758010661,39,79,1991,39.05562973022461,-82.72210693359375,19135792010661.0,132.0,8.600000381469727
4149,59791217010538,39,79,2001,39.02539825439453,-82.68486785888672,66244523010538.0,316.0,2.5
4150,59822763010538,39,79,2002,39.13059997558594,-82.44447326660156,66278085010538.0,832.0,5.5
4151,59878517010538,39,79,2005,38.963558197021484,-82.45665740966797,66354222010538.0,531.0,10.199999809265137
4152,76388914010538,39,79,2007,39.183799743652344,-82.75703430175781,167761719010661.0,931.0,7.0
4153,76388914010538,39,79,2007,39.183799743652344,-82.75703430175781,167761707010661.0,621.0,16.899999618530273
4154,109829129010661,39,79,2008,39.13346481323242,-82.60118865966797,212647761010661.0,802.0,14.399999618530273
4155,144953697010661,39,79,2009,39.001792907714844,-82.62995910644531,224918524010661.0,373.0,11.800000190734863
4156,144953705010661,39,79,2009,38.86580276489258,-82.6949691772461,224918705010661.0,806.0,8.699999809265137
4157,168995339010661,39,79,2010,39.11994171142578,-82.55178833007812,247554967010661.0,491.0,5.0
4158,168995463010661,39,79,2010,39.183128356933594,-82.65259552001953,247560056010661.0,621.0,3.200000047683716
4159,168995463010661,39,79,2010,39.183128356933594,-82.65259552001953,247560074010661.0,316.0,5.5
4160,171867922020004,39,79,2015,38.86580276489258,-82.6949691772461,381533868489998.0,837.0,14.600000381469727
4161,171868100020004,39,79,2014,38.92519760131836,-82.65174102783203,334961457489998.0,491.0,5.699999809265137
4162,222443445010661,39,79,2011,38.98381805419922,-82.57837677001953,31285826020004.0,130.0,
4163,222443445010661,39,79,2011,38.98381805419922,-82.57837677001953,31285847020004.0,975.0,
4164,306266557489998,39,79,2016,39.183128356933594,-82.65259552001953,469325563489998.0,409.0,4.099999904632568
4165,306266610489998,39,79,2016,39.11994171142578,-82.55178833007812,469327149489998.0,316.0,15.5
4166,306266675489998,39,79,2016,38.85746383666992,-82.49169158935547,469328798489998.0,531.0,5.199999809265137
4167,463049158489998,39,79,2019,38.952110290527344,-82.5524673461914,657544577126144.0,316.0,
4168,72779106010538,39,79,2006,38.94998550415039,-82.59934997558594,73973800010538.0,621.0,7.199999809265137
4169,76388914010538,39,79,2007,39.183799743652344,-82.75703430175781,167761726010661.0,316.0,
4170,168995463010661,39,79,2010,39.183128356933594,-82.65259552001953,247560095010661.0,621.0,11.399999618530273
4171,222444537010661,39,79,2011,39.06943130493164,-82.53697967529297,31285676020004.0,931.0,6.900000095367432
4172,251630637489998,39,79,2015,39.10188674926758,-82.69186401367188,381541179489998.0,261.0,7.099999904632568
4173,306266611489998,39,79,2016,39.00694274902344,-82.4612045288086,469327191489998.0,802.0,8.699999809265137
4174,19135902010661,39,79,1991,39.00008010864258,-82.44432067871094,19135925010661.0,318.0,13.199999809265137
4175,19136182010661,39,79,1991,39.13896179199219,-82.69432830810547,19136189010661.0,975.0,8.699999809265137
4176,19134641010661,39,79,1991,39.05562973022461,-82.52765655517578,19134656010661.0,521.0,10.300000190734863
