,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
5052,247063217010661,39,9,2012,39.248592376708984,-82.26199340820312,211865209020004.0,318.0,7.099999904632568
5053,247063837010661,39,9,2012,39.48524475097656,-82.1374282836914,211873583020004.0,318.0,12.5
5054,247063838010661,39,9,2012,39.4090576171875,-82.02928924560547,211873627020004.0,129.0,7.800000190734863
5055,306266639489998,39,9,2016,39.339759826660156,-81.96178436279297,469327816489998.0,802.0,8.600000381469727
5056,306266639489998,39,9,2016,39.339759826660156,-81.96178436279297,469327837489998.0,621.0,
5057,463049202489998,39,9,2018,39.44651412963867,-82.12942504882812,657545787126144.0,833.0,5.099999904632568
5058,66399159010538,39,9,2005,39.220523834228516,-81.76258087158203,66399226010538.0,129.0,13.399999618530273
5059,168996599010661,39,9,2010,39.266937255859375,-81.83246612548828,247524305010661.0,318.0,6.099999904632568
5060,171867855020004,39,9,2015,39.220523834228516,-81.76258087158203,381533146489998.0,129.0,8.0
5061,247063838010661,39,9,2012,39.4090576171875,-82.02928924560547,211873651020004.0,129.0,6.900000095367432
5062,463049032489998,39,9,2018,39.4090576171875,-82.02928924560547,657541565126144.0,129.0,
5063,463049200489998,39,9,2018,39.41902542114258,-82.24980926513672,657545673126144.0,743.0,8.399999618530273
5064,19106648010661,39,9,1990,39.38896179199219,-82.08319854736328,19106670010661.0,837.0,18.200000762939453
5065,19107524010661,39,9,1990,39.19451904296875,-81.99986267089844,19107553010661.0,318.0,20.200000762939453
5066,19108018010661,39,9,1990,39.30562973022461,-82.02764129638672,19108052010661.0,400.0,19.700000762939453
5067,19108331010661,39,9,1990,39.4722900390625,-82.11097717285156,19108356010661.0,833.0,11.100000381469727
5068,19108575010661,39,9,1991,39.36823272705078,-82.0101318359375,,,
5069,19105939010661,39,9,1990,39.30562973022461,-81.97207641601562,19105956010661.0,802.0,16.200000762939453
5070,19106217010661,39,9,1990,39.30562973022461,-82.27764892578125,19106242010661.0,400.0,7.099999904632568
5071,19107180010661,39,9,1990,39.50006866455078,-82.08319854736328,19107210010661.0,316.0,4.5
5072,19107871010661,39,9,1990,39.44451904296875,-81.9165267944336,19107883010661.0,316.0,1.5
5073,16232790020004,39,9,2013,39.513816833496094,-82.09053802490234,271066799489998.0,318.0,6.699999809265137
5074,16233026020004,39,9,2014,39.236793518066406,-82.02661895751953,271074236489998.0,332.0,
5075,59829104010538,39,9,2003,39.44525909423828,-82.15738677978516,66268162010538.0,491.0,5.099999904632568
5076,59829195010538,39,9,2003,39.274410247802734,-81.87477111816406,66268243010538.0,541.0,5.599999904632568
5077,59829195010538,39,9,2003,39.274410247802734,-81.87477111816406,66268223010538.0,621.0,5.900000095367432
