,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
1305,72790289010538,39,5,2007,40.694557189941406,-82.26970672607422,73987398010538.0,802.0,16.700000762939453
1306,16232855020004,39,5,2013,40.597145080566406,-82.2327880859375,271069077489998.0,318.0,5.300000190734863
1307,168995497010661,39,5,2010,40.898048400878906,-82.21432495117188,247522278010661.0,541.0,15.300000190734863
1308,171867467020004,39,5,2015,40.865142822265625,-82.4029769897461,381530986489998.0,318.0,13.899999618530273
1309,463049022489998,39,5,2019,40.722801208496094,-82.210693359375,657541070126144.0,901.0,
1310,66403462010538,39,5,2005,40.7495002746582,-82.15068054199219,66403490010538.0,318.0,14.600000381469727
1311,19102229010661,39,5,1991,40.61117172241211,-82.33322143554688,19102246010661.0,837.0,11.0
1312,19102849010661,39,5,1991,40.86117172241211,-82.41655731201172,19102865010661.0,972.0,16.700000762939453
1313,59828081010538,39,5,2003,40.90153121948242,-82.2459945678711,,,
1314,59845298010538,39,5,2003,40.83261489868164,-82.281005859375,66343119010538.0,318.0,15.0
1315,72741914010538,39,5,2007,40.83298110961914,-82.17874145507812,73987663010538.0,544.0,2.5
1316,19102713010661,39,5,1991,40.94449996948242,-82.2498779296875,19102730010661.0,541.0,16.700000762939453
1317,19102713010661,39,5,1991,40.94449996948242,-82.2498779296875,19102732010661.0,318.0,12.100000381469727
1318,19103106010661,39,5,1991,40.94449996948242,-82.3054428100586,19103127010661.0,833.0,18.5
1319,19103106010661,39,5,1991,40.94449996948242,-82.3054428100586,19103140010661.0,316.0,20.200000762939453
1320,19102405010661,39,5,1991,40.86117172241211,-82.41655731201172,19102427010661.0,407.0,5.0
1321,19102969010661,39,5,1991,40.91672134399414,-82.41655731201172,19102984010661.0,975.0,9.699999809265137
1322,19102713010661,39,5,1991,40.94449996948242,-82.2498779296875,19102726010661.0,318.0,1.899999976158142
1323,19102755010661,39,5,1991,40.55561828613281,-82.2498779296875,19102778010661.0,491.0,4.099999904632568
1324,16232776020004,39,5,2014,40.83261489868164,-82.281005859375,271066388489998.0,318.0,14.5
1325,16232777020004,39,5,2014,40.74697494506836,-82.24356079101562,271066421489998.0,316.0,5.099999904632568
1326,72741754010538,39,5,2007,40.898048400878906,-82.21432495117188,73987448010538.0,125.0,5.699999809265137
1327,72741754010538,39,5,2007,40.898048400878906,-82.21432495117188,73987450010538.0,125.0,8.699999809265137
1328,72741754010538,39,5,2007,40.898048400878906,-82.21432495117188,73987482010538.0,316.0,8.699999809265137
1329,171867839020004,39,5,2015,41.00202178955078,-82.33130645751953,381532923489998.0,541.0,5.199999809265137
1330,222444321010661,39,5,2011,40.83298110961914,-82.17874145507812,31279612020004.0,544.0,
1331,375549437489998,39,5,2018,40.694557189941406,-82.26970672607422,530820934126144.0,318.0,
