,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
4782,109827939010661,39,119,2008,39.96497344970703,-81.8848876953125,212655109010661.0,701.0,
4783,168996609010661,39,119,2010,39.87697219848633,-81.86822509765625,247579701010661.0,318.0,7.0
4784,171867898020004,39,119,2015,39.843116760253906,-81.71542358398438,381533576489998.0,313.0,
4785,171868058020004,39,119,2014,40.15479278564453,-82.05461883544922,334960302489998.0,341.0,10.0
4786,251630650489998,39,119,2015,40.12600326538086,-82.06681060791016,381541496489998.0,621.0,11.600000381469727
4787,306266586489998,39,119,2016,39.82337188720703,-82.05110931396484,469326288489998.0,341.0,5.900000095367432
4788,375549934489998,39,119,2017,39.83335494995117,-81.99205780029297,530821855126144.0,621.0,6.0
4789,19152907010661,39,119,1991,39.88896179199219,-81.77763366699219,19152909010661.0,541.0,20.700000762939453
4790,19153275010661,39,119,1991,39.88896179199219,-81.88874816894531,19153285010661.0,341.0,15.300000190734863
4791,19154165010661,39,119,1991,39.80561828613281,-81.99986267089844,19154184010661.0,314.0,20.5
4792,19154265010661,39,119,1991,39.80562973022461,-81.88874816894531,19154295010661.0,318.0,11.399999618530273
4793,19154065010661,39,119,1991,40.11117935180664,-82.1665267944336,19154068010661.0,316.0,9.399999618530273
4794,19152442010661,39,119,1991,39.94451141357422,-81.91651916503906,19152481010661.0,316.0,6.400000095367432
4795,19152558010661,39,119,1991,39.83340072631836,-81.99986267089844,19152574010661.0,621.0,8.199999809265137
4796,19152693010661,39,119,1991,40.00006866455078,-82.08319091796875,19152705010661.0,602.0,10.899999618530273
4797,19152785010661,39,119,1991,39.88896179199219,-82.02764129638672,19152824010661.0,901.0,7.400000095367432
4798,19153043010661,39,119,1991,39.86117935180664,-81.77763366699219,19153087010661.0,693.0,6.900000095367432
4799,19153170010661,39,119,1991,39.88896179199219,-82.055419921875,19153190010661.0,901.0,5.800000190734863
4800,19152288010661,39,119,1991,40.08340072631836,-81.91651916503906,19152359010661.0,693.0,1.2000000476837158
4801,19153320010661,39,119,1991,40.13896179199219,-82.055419921875,19153330010661.0,531.0,2.4000000953674316
4802,19153478010661,39,119,1991,39.77785110473633,-81.74984741210938,19153494010661.0,541.0,1.5
4803,19153648010661,39,119,1991,39.75006866455078,-81.97207641601562,19153674010661.0,491.0,1.0
4804,19154065010661,39,119,1991,40.11117935180664,-82.1665267944336,19154117010661.0,491.0,3.0
4805,19154301010661,39,119,1991,39.77785110473633,-81.74984741210938,19154312010661.0,975.0,4.5
4806,16232833020004,39,119,2013,39.96497344970703,-81.8848876953125,271068226489998.0,931.0,5.800000190734863
4807,16232835020004,39,119,2013,39.78868865966797,-81.8708267211914,271068456489998.0,314.0,17.700000762939453
4808,16233014020004,39,119,2013,39.98025131225586,-82.04629516601562,271073661489998.0,975.0,14.199999809265137
4809,16233014020004,39,119,2013,39.98025131225586,-82.04629516601562,271073668489998.0,972.0,10.300000190734863
4810,59807266010538,39,119,2003,39.78868865966797,-81.8708267211914,66283135010538.0,314.0,7.599999904632568
4811,59807523010538,39,119,2003,39.98025131225586,-82.04629516601562,66283393010538.0,972.0,5.099999904632568
4812,59852969010538,39,119,2003,39.96497344970703,-81.8848876953125,66332580010538.0,972.0,8.199999809265137
4813,59853037010538,39,119,2003,40.12751388549805,-81.8097152709961,66332726010538.0,837.0,13.600000381469727
4814,66415172010538,39,119,2005,39.843116760253906,-81.71542358398438,66415196010538.0,975.0,11.0
4815,72755983010538,39,119,2006,39.83335494995117,-81.99205780029297,73951087010538.0,621.0,3.299999952316284
4816,72756306010538,39,119,2006,39.78416442871094,-82.05972290039062,73951417010538.0,802.0,6.5
4817,109827939010661,39,119,2008,39.96497344970703,-81.8848876953125,212655100010661.0,972.0,20.200000762939453
