,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
2542,247063992010661,39,13,2012,40.005733489990234,-80.90106964111328,211878553020004.0,541.0,6.699999809265137
2543,375549728489998,39,13,2018,40.0185432434082,-80.75537872314453,530828111126144.0,901.0,
2544,375549784489998,39,13,2018,39.87272262573242,-80.83135986328125,530816816126144.0,951.0,
2545,66400209010538,39,13,2005,40.104793548583984,-80.94605255126953,66400291010538.0,762.0,6.599999904632568
2546,168994905010661,39,13,2010,40.104793548583984,-80.94605255126953,247535442010661.0,762.0,9.800000190734863
2547,306266456489998,39,13,2016,40.02166748046875,-81.0877456665039,469322265489998.0,931.0,
2548,463048987489998,39,13,2019,40.005733489990234,-80.90106964111328,657540655126144.0,762.0,9.5
2549,19109664010661,39,13,1991,39.86117935180664,-80.94425964355469,19109680010661.0,409.0,11.800000190734863
2550,19110005010661,39,13,1991,40.02785110473633,-80.86092376708984,19110023010661.0,762.0,14.600000381469727
2551,19110213010661,39,13,1991,40.08340072631836,-80.97203826904297,19110216010661.0,531.0,37.900001525878906
2552,19110460010661,39,13,1991,40.08340072631836,-80.94425964355469,19110466010661.0,602.0,9.300000190734863
2553,19110101010661,39,13,1991,39.86117935180664,-81.19428253173828,19110134010661.0,743.0,12.199999809265137
2554,19110101010661,39,13,1991,39.86117935180664,-81.19428253173828,19110169010661.0,621.0,5.400000095367432
2555,19110223010661,39,13,1991,39.88896179199219,-80.94425964355469,19110245010661.0,802.0,16.0
2556,19110317010661,39,13,1991,39.94451904296875,-80.777587890625,19110328010661.0,833.0,24.700000762939453
2557,59829663010538,39,13,2003,39.95549011230469,-81.0462875366211,66268712010538.0,402.0,7.099999904632568
2558,59847308010538,39,13,2003,40.01520919799805,-81.0121078491211,66345076010538.0,500.0,5.699999809265137
2559,66400353010538,39,13,2005,39.95764923095703,-80.84198760986328,66400411010538.0,407.0,6.300000190734863
2560,72745737010538,39,13,2006,40.02166748046875,-81.0877456665039,73991401010538.0,931.0,3.799999952316284
2561,72746154010538,39,13,2007,40.11231994628906,-80.7353515625,73991802010538.0,701.0,8.199999809265137
2562,72746355010538,39,13,2007,40.1291618347168,-81.18970489501953,73992014010538.0,402.0,1.5
2563,222444947010661,39,13,2011,39.952274322509766,-80.7846450805664,31280888020004.0,318.0,22.600000381469727
2564,59782962010538,39,13,2002,40.15427017211914,-81.15945434570312,66252716010538.0,901.0,6.900000095367432
2565,72745911010538,39,13,2006,39.8673095703125,-81.20235443115234,73991641010538.0,621.0,5.0
2566,76389186010538,39,13,2007,40.10885238647461,-80.82134246826172,167756214010661.0,975.0,
2567,247063941010661,39,13,2012,40.15427017211914,-81.15945434570312,211876625020004.0,901.0,2.0999999046325684
2568,168994967010661,39,13,2010,39.8673095703125,-81.20235443115234,247526826010661.0,931.0,7.0
2569,247063993010661,39,13,2013,39.92829513549805,-80.78756713867188,211878605020004.0,313.0,3.4000000953674316
2570,375549813489998,39,13,2018,39.97149658203125,-81.13526916503906,530817676126144.0,660.0,
2571,19109467010661,39,13,1991,39.88896179199219,-81.02760314941406,19109485010661.0,693.0,1.7999999523162842
2572,19109616010661,39,13,1991,40.00006866455078,-81.16649627685547,19109647010661.0,318.0,2.4000000953674316
2573,19110170010661,39,13,1991,39.86117935180664,-81.08316040039062,19110190010661.0,400.0,2.200000047683716
2574,19110342010661,39,13,1991,39.88896179199219,-81.02760314941406,19110382010661.0,972.0,2.0
2575,16232712020004,39,13,2014,40.144813537597656,-80.82146453857422,271064942489998.0,318.0,11.300000190734863
2576,16232815020004,39,13,2013,40.11527633666992,-81.14091491699219,271067567489998.0,731.0,12.399999618530273
2577,16232815020004,39,13,2013,40.11527633666992,-81.14091491699219,271067568489998.0,731.0,9.699999809265137
2578,16232816020004,39,13,2014,40.01520919799805,-81.0121078491211,271067600489998.0,922.0,14.699999809265137
2579,144953303010661,39,13,2009,39.975460052490234,-80.99774932861328,224927689010661.0,621.0,9.399999618530273
2580,16232816020004,39,13,2014,40.01520919799805,-81.0121078491211,271067623489998.0,500.0,5.5
2581,247063941010661,39,13,2012,40.15427017211914,-81.15945434570312,211876634020004.0,901.0,7.5
2582,247063992010661,39,13,2012,40.005733489990234,-80.90106964111328,211878558020004.0,541.0,5.699999809265137
2583,306266457489998,39,13,2017,39.8673095703125,-81.20235443115234,469322304489998.0,743.0,15.699999809265137
2584,306266457489998,39,13,2017,39.8673095703125,-81.20235443115234,469322326489998.0,802.0,24.700000762939453
2585,375549783489998,39,13,2017,40.11231994628906,-80.7353515625,530816736126144.0,901.0,5.5
2586,306266456489998,39,13,2016,40.02166748046875,-81.0877456665039,469322264489998.0,931.0,5.5
2587,19108898010661,39,13,1991,40.11117935180664,-80.83313751220703,19108918010661.0,975.0,5.900000095367432
2588,19109715010661,39,13,1991,40.13896179199219,-81.1109390258789,19109735010661.0,541.0,5.599999904632568
2589,19109568010661,39,13,1991,39.86117935180664,-81.13871765136719,19109580010661.0,762.0,2.9000000953674316
2590,19110101010661,39,13,1991,39.86117935180664,-81.19428253173828,19110123010661.0,743.0,1.0
2591,16232913020004,39,13,2013,39.94975662231445,-80.85099029541016,271071118489998.0,318.0,7.900000095367432
2592,59829816010538,39,13,2002,39.9796028137207,-80.8498764038086,66268877010538.0,802.0,7.5
2593,59830034010538,39,13,2003,40.04312515258789,-81.18412780761719,66269054010538.0,901.0,3.4000000953674316
2594,72745836010538,39,13,2006,40.0185432434082,-80.75537872314453,73991486010538.0,462.0,5.599999904632568
2595,72745911010538,39,13,2006,39.8673095703125,-81.20235443115234,73991647010538.0,318.0,3.299999952316284
2596,72745911010538,39,13,2006,39.8673095703125,-81.20235443115234,73991579010538.0,743.0,2.9000000953674316
2597,109827701010661,39,13,2008,40.04312515258789,-81.18412780761719,212652566010661.0,901.0,2.799999952316284
2598,144953305010661,39,13,2009,39.913047790527344,-81.03504943847656,224927889010661.0,972.0,12.0
2599,144953311010661,39,13,2009,39.919029235839844,-81.21681213378906,224927578010661.0,975.0,13.100000381469727
2600,168996355010661,39,13,2011,39.95764923095703,-80.84198760986328,247535491010661.0,316.0,13.300000190734863
2601,168996591010661,39,13,2010,39.95109176635742,-81.1458740234375,247535465010661.0,541.0,17.0
2602,222444841010661,39,13,2011,39.97149658203125,-81.13526916503906,31280727020004.0,541.0,6.199999809265137
2603,222444841010661,39,13,2011,39.97149658203125,-81.13526916503906,31280728020004.0,541.0,6.599999904632568
2604,222444945010661,39,13,2011,40.0185432434082,-80.75537872314453,31280865020004.0,762.0,8.600000381469727
2605,306266043489998,39,13,2017,39.887481689453125,-81.13968658447266,469315741489998.0,837.0,13.899999618530273
2606,306266633489998,39,13,2016,39.87395095825195,-81.03472900390625,469327563489998.0,316.0,5.800000190734863
2607,375549813489998,39,13,2018,39.97149658203125,-81.13526916503906,530817659126144.0,762.0,
2608,59846907010538,39,13,2003,39.94975662231445,-80.85099029541016,66344689010538.0,541.0,5.099999904632568
2609,247063941010661,39,13,2012,40.15427017211914,-81.15945434570312,211876636020004.0,901.0,5.599999904632568
2610,19109137010661,39,13,1991,39.91674041748047,-81.13871765136719,19109150010661.0,931.0,13.399999618530273
2611,19109715010661,39,13,1991,40.13896179199219,-81.1109390258789,19109724010661.0,975.0,13.0
2612,19110460010661,39,13,1991,40.08340072631836,-80.94425964355469,19110473010661.0,901.0,20.5
