,plot_sequence_number,plot_state_code,plot_county_code,measurement_year,latitude,longitude,tree_sequence_number,species_code,current_diameter
3209,76388970010538,39,131,2007,39.18476867675781,-83.26393127441406,167750098010661.0,318.0,6.5
3210,109829323010661,39,131,2008,39.076133728027344,-82.81544494628906,212648282010661.0,901.0,12.0
3211,144953919010661,39,131,2009,39.126773834228516,-83.0797348022461,224920098010661.0,403.0,8.600000381469727
3212,144953921010661,39,131,2009,39.01942443847656,-83.114013671875,224920178010661.0,318.0,11.699999809265137
3213,16232254020004,39,131,2014,38.989906311035156,-82.99372100830078,271059171489998.0,762.0,1.2000000476837158
3214,168995475010661,39,131,2011,38.97616195678711,-82.92305755615234,247580508010661.0,132.0,
3215,168995555010661,39,131,2010,39.12700653076172,-83.02861785888672,247580448010661.0,837.0,
3216,171867825020004,39,131,2014,39.01942443847656,-83.114013671875,334953509489998.0,832.0,16.5
3217,375549766489998,39,131,2017,39.065555572509766,-83.20018005371094,530816226126144.0,316.0,6.699999809265137
3218,463048577489998,39,131,2018,39.15582275390625,-83.3283462524414,657548848126144.0,318.0,6.599999904632568
3219,59864889010538,39,131,2004,39.09062194824219,-82.92677307128906,66365838010538.0,621.0,5.400000095367432
3220,306266117489998,39,131,2017,39.102447509765625,-83.35199737548828,469317067489998.0,68.0,2.700000047683716
3221,463049188489998,39,131,2019,39.10896301269531,-82.81282806396484,657545286126144.0,409.0,3.5999999046325684
3222,19159308010661,39,131,1991,38.9722900390625,-82.91655731201172,19159337010661.0,316.0,17.700000762939453
3223,19157981010661,39,131,1991,39.16672897338867,-83.22212982177734,19157991010661.0,316.0,14.199999809265137
3224,19159443010661,39,131,1991,38.94451904296875,-83.0832290649414,19159451010661.0,531.0,10.899999618530273
3225,19157896010661,39,131,1991,39.02785110473633,-83.2776870727539,19157924010661.0,931.0,9.0
3226,19158916010661,39,131,1991,39.08340072631836,-83.2776870727539,19158947010661.0,400.0,8.600000381469727
3227,19158594010661,39,131,1991,39.13896179199219,-83.24990844726562,19158610010661.0,318.0,1.0
3228,19159389010661,39,131,1991,39.11117935180664,-83.16657257080078,19159413010661.0,762.0,1.899999976158142
3229,16232764020004,39,131,2014,39.073734283447266,-83.1056900024414,271066024489998.0,341.0,
3230,59809467010538,39,131,2002,39.073734283447266,-83.1056900024414,66285269010538.0,318.0,5.699999809265137
3231,59809686010538,39,131,2001,39.18476867675781,-83.26393127441406,66285520010538.0,316.0,5.300000190734863
3232,59854938010538,39,131,2002,39.05094528198242,-83.30970001220703,66334505010538.0,341.0,7.400000095367432
